GameId,PlayId,X_std,Y_std,S,A,Dir_scaled,YardsToTouchdown,min_similar_yards,avg_similar_yards,max_similar_yards,std_similar_yards
2017120311,20171203113942,75.94,26.49,4.9,3.29,11.855555555555542,27,-1,6.444444444444445,16,5.150512380120815
2017120312,20171203120051,30.07,28.67,4.1,2.39,82.02222222222221,75,3,7.111111111111111,16,4.512328790226961
2017120312,20171203120161,45.16,21.72,5.8,1.97,55.54444444444445,60,-1,5.222222222222222,16,5.494947173944845
2017120312,20171203120182,46.45,27.24,5.5,2.8,59.12222222222223,58,1,5.111111111111111,15,5.134307266916455
2017120312,20171203120203,55.260000000000005,28.679999999999996,4.9,2.93,80.51111111111109,51,0,3.888888888888889,6,2.088327347690278
2017120312,20171203120264,29.73,20.81,4.8,2.95,27.477777777777767,75,-3,3.2222222222222223,12,4.763868642652151
2017120312,20171203120285,25.84,22.54,1.7999999999999998,1.39,57.52222222222223,79,-2,4.333333333333333,11,4.301162633521313
2017120312,20171203120356,41.790000000000006,27.139999999999997,6.7,3.83,-12.533333333333303,61,-6,8.666666666666666,31,11.236102527122117
2017120312,20171203120401,51.43000000000001,23.019999999999996,3.0,1.9,46.20000000000001,54,0,3.5555555555555554,7,2.2973414586817036
2017120312,20171203120439,24.93,26.56,4.3,2.59,89.72222222222221,80,0,2.5555555555555554,4,1.4240006242195886
2017120312,20171203120572,31.709999999999994,27.379999999999995,4.8,1.24,36.95555555555554,73,0,3.4444444444444446,9,3.8765677832043357
2017120312,20171203120687,36.29,22.88,3.7,2.13,66.73333333333333,69,-3,3.3333333333333335,11,4.06201920231798
2017120312,20171203120757,44.51,23.11,5.5,2.84,80.05555555555556,60,2,3.5555555555555554,8,2.2973414586817036
2017120312,20171203120859,92.15,28.07,4.1,2.61,71.42222222222222,13,2,7.111111111111111,14,4.48454134902457
2017120312,20171203120886,99.86,28.12,3.7,1.89,71.47777777777777,6,-2,2.4444444444444446,6,3.0046260628866577
2017120312,20171203120992,105.7,25.0,5.1,2.16,92.14444444444445,1,-1,0.7777777777777778,2,0.8333333333333334
2017120312,20171203121077,37.69,28.3,6.0,1.67,31.011111111111106,67,-4,5.0,18,7.566372975210778
2017120312,20171203121133,51.13,29.49,5.5,2.91,12.555555555555568,54,-3,2.3333333333333335,9,4.183300132670378
2017120312,20171203121178,60.18,23.86,4.6000000000000005,2.54,52.35555555555556,46,1,3.4444444444444446,9,2.6509956200978113
2017120312,20171203121203,60.6,24.93,4.4,1.15,75.65555555555555,45,-1,5.777777777777778,27,8.714610974934248
2017120312,20171203121226,50.629999999999995,28.189999999999998,3.9000000000000004,2.94,81.08888888888887,54,0,3.111111111111111,8,2.5712081034235856
2017120312,20171203121271,71.03999999999999,25.139999999999997,4.6000000000000005,2.92,84.03333333333333,34,0,6.444444444444445,31,10.10088004966784
2017120312,20171203121449,50.42,30.71,4.699999999999999,3.28,29.822222222222226,55,-2,3.7777777777777777,16,5.333333333333333
2017120312,20171203121516,66.43,30.93,4.9,3.31,16.62222222222223,39,1,5.0,9,2.958039891549808
2017120312,20171203121561,76.2,25.07,4.8,3.0,61.95555555555554,30,-3,2.111111111111111,8,3.018461712712472
2017120312,20171203121708,39.58,26.869999999999997,4.699999999999999,2.05,25.699999999999996,66,-2,2.888888888888889,15,5.035981643246043
2017120312,20171203121793,6.53,28.76,4.5,2.48,73.87777777777777,99,-1,1.6666666666666667,3,1.5000000000000002
2017120312,20171203122083,21.38,30.93,2.3000000000000003,1.92,67.24444444444444,84,-1,3.888888888888889,11,4.013864859597431
2017120312,20171203122185,37.769999999999996,25.639999999999997,5.8,3.62,33.24444444444446,67,-5,3.111111111111111,13,5.060742150229658
2017120312,20171203122253,20.13,30.8,4.8,2.69,96.3,85,-4,4.777777777777778,30,10.009717500731199
2017120312,20171203122298,29.95,31.11,4.6000000000000005,2.36,88.03333333333333,76,0,4.666666666666667,15,4.847679857416329
2017120312,20171203122319,32.37,31.06,3.7,2.32,69.45555555555555,72,1,3.7777777777777777,8,2.386303510546059
2017120312,20171203122454,18.28,25.929999999999996,5.699999999999999,3.26,48.17777777777779,87,2,8.11111111111111,21,5.7759078170544855
2017120312,20171203122553,64.12,22.15,5.0,2.42,86.0888888888889,41,-1,5.0,11,3.7080992435478315
2017120312,20171203122670,25.25,31.19,3.9000000000000004,2.83,96.5111111111111,79,0,4.555555555555555,14,4.362084109434134
2017120312,20171203122826,55.41,31.319999999999997,4.8,1.99,76.8,50,1,4.111111111111111,11,3.515837184954831
2017120312,20171203122847,58.01,28.569999999999997,4.2,2.18,93.06666666666665,47,1,6.777777777777778,16,5.14241620684717
2017120312,20171203122908,32.29,24.51,3.8,2.55,89.18888888888888,73,0,3.5555555555555554,8,2.5055493963954847
2017120312,20171203123048,45.32,29.37,4.3,2.62,91.87777777777778,60,-1,4.666666666666667,25,8.0156097709407
2017120312,20171203123093,55.94,24.96,4.6000000000000005,0.26,81.02222222222223,49,0,3.888888888888889,9,2.803767306876787
2017120312,20171203123209,96.66,23.87,4.8,3.36,33.73333333333335,9,0,3.5555555555555554,8,2.5055493963954847
2017120312,20171203123327,26.299999999999997,25.099999999999998,4.6000000000000005,2.79,46.17777777777778,79,0,7.666666666666667,29,9.447221813845593
2017120312,20171203123348,27.409999999999997,24.419999999999998,5.1,3.34,88.28888888888886,77,1,5.0,10,3.0413812651491097
2017120312,20171203123398,83.36,28.689999999999998,4.4,3.21,45.95555555555557,22,0,5.777777777777778,21,7.870479302078396
2017120312,20171203123484,93.22,24.359999999999996,4.0,2.25,68.86666666666666,12,0,4.666666666666667,10,4.0
2017120312,20171203123570,96.82,30.74,3.5,1.54,56.13333333333334,9,-1,1.7777777777777777,6,2.1081851067789197
2017120312,20171203123991,57.55,28.23,4.8,2.93,84.77777777777777,48,0,6.444444444444445,31,9.50146187582615
2017120312,20171203124029,63.62,30.35,4.1,2.76,84.44444444444444,42,-1,3.3333333333333335,9,3.2403703492039297
2017120312,20171203124067,65.99,25.42,4.5,2.52,54.333333333333336,39,-1,3.888888888888889,12,4.013864859597431
2017120313,20171203130192,57.68,29.479999999999997,5.6000000000000005,2.84,93.34444444444443,46,0,7.111111111111111,16,5.2068331172711035
2017120313,20171203130215,60.08,28.109999999999996,3.7,3.37,51.57777777777776,45,0,6.666666666666667,13,4.330127018922194
2017120313,20171203130304,70.27000000000001,32.06,5.300000000000001,2.43,50.34444444444445,34,3,6.333333333333333,12,3.5355339059327378
2017120313,20171203130401,19.0,22.61,5.0,2.47,65.87777777777778,84,-3,1.3333333333333333,7,2.9154759474226504
2017120313,20171203130476,42.41,22.17,4.8,3.29,47.78888888888888,62,1,4.111111111111111,19,5.710613899670604
2017120313,20171203130497,50.08,21.72,5.1,2.74,47.73333333333334,54,1,5.444444444444445,11,3.5039660069381067
2017120313,20171203130537,13.450000000000003,31.179999999999996,4.3,1.84,85.9111111111111,90,0,2.6666666666666665,6,2.1213203435596424
2017120313,20171203130575,13.269999999999996,32.01,4.2,2.71,51.44444444444446,91,0,3.7777777777777777,7,2.6352313834736494
2017120313,20171203130819,66.82,27.949999999999996,5.8,2.84,31.17777777777778,38,-1,2.6666666666666665,15,4.8218253804964775
2017120313,20171203130999,20.23,25.6,3.5999999999999996,3.21,64.86666666666666,83,-1,5.555555555555555,15,5.387743291748205
2017120313,20171203131037,27.189999999999998,29.589999999999996,4.5,2.9,93.12222222222222,77,-1,4.111111111111111,17,5.301991240195623
2017120313,20171203131133,50.370000000000005,31.189999999999998,3.7,2.02,83.23333333333333,53,-1,5.444444444444445,17,5.317685377847939
2017120313,20171203131178,67.59,28.939999999999998,5.699999999999999,3.95,15.711111111111096,34,0,4.777777777777778,14,4.2946995755750415
2017120313,20171203131226,77.45,31.539999999999996,4.9,3.63,41.03333333333334,26,0,5.111111111111111,13,4.4565806523736455
2017120313,20171203131288,86.31,29.569999999999997,4.1,2.02,93.77777777777776,18,0,2.888888888888889,6,1.7638342073763935
2017120313,20171203131309,89.7,21.779999999999998,5.5,3.33,8.96666666666666,15,-3,3.0,11,5.196152422706632
2017120313,20171203131365,92.86,23.919999999999998,3.9000000000000004,2.85,66.35555555555555,11,-1,5.333333333333333,12,4.444097208657794
2017120313,20171203131473,38.42,22.86,4.8,3.51,49.466666666666676,66,0,5.111111111111111,14,4.371625682868
2017120313,20171203131494,41.0,29.76,4.8,2.44,82.53333333333333,63,0,6.0,15,5.385164807134504
2017120313,20171203131602,23.760000000000005,22.209999999999997,4.6000000000000005,2.72,47.21111111111112,81,2,6.222222222222222,15,4.437842318564782
2017120313,20171203131676,38.620000000000005,25.349999999999998,4.2,2.64,56.03333333333334,65,1,4.888888888888889,12,3.2574700476153438
2017120313,20171203131697,38.849999999999994,28.549999999999997,6.1,3.43,8.044444444444455,66,-6,1.7777777777777777,6,3.4197140881138646
2017120313,20171203131827,55.94,20.79,5.0,3.92,17.422222222222228,46,-4,4.444444444444445,32,10.806376718298218
2017120313,20171203131967,44.18,30.13,4.0,1.87,37.23333333333332,61,0,2.7777777777777777,9,2.6352313834736494
2017120313,20171203132036,66.96,30.76,4.6000000000000005,0.74,29.71111111111112,38,-1,3.3333333333333335,15,5.634713834792322
2017120313,20171203132185,101.74,30.06,4.4,1.66,37.35555555555556,4,-1,1.1111111111111112,5,2.088327347690278
2017120313,20171203132300,34.16,23.569999999999997,4.9,2.7,84.3111111111111,71,-3,2.7777777777777777,9,3.192874010111336
2017120313,20171203132409,44.22,26.959999999999997,4.5,3.1,35.40000000000001,61,-6,0.7777777777777778,8,3.8005847503304597
2017120313,20171203132622,104.7,30.779999999999998,4.9,1.1,81.37777777777778,1,-1,0.4444444444444444,1,0.7264831572567789
2017120313,20171203132909,41.790000000000006,24.069999999999997,5.1,2.88,40.044444444444466,63,-1,4.888888888888889,13,4.226240777701989
2017120313,20171203132937,64.57,23.15,4.699999999999999,2.32,49.07777777777776,41,0,3.111111111111111,15,4.567396535348241
2017120313,20171203133034,24.06,24.6,4.5,2.68,29.91111111111113,81,-1,6.444444444444445,17,6.002314368456369
2017120313,20171203133169,78.68,20.39,0.2,2.93,49.78888888888889,26,-2,7.888888888888889,25,7.912718313646146
2017120313,20171203133328,44.46,23.01,4.0,2.14,55.33333333333334,60,0,5.777777777777778,16,5.166666666666666
2017120313,20171203133452,90.73,31.58,4.5,2.85,52.7,14,-1,2.3333333333333335,5,1.8708286933869709
2017120313,20171203133709,45.2,23.68,4.0,1.82,98.21111111111111,60,-4,0.3333333333333333,3,2.5
2017120313,20171203133948,25.08,25.5,4.4,2.97,86.08888888888889,80,0,4.444444444444445,14,4.47524052736585
2017120313,20171203133988,29.23,26.21,3.3000000000000003,0.83,68.58888888888887,76,-4,1.0,9,3.6742346141747673
2017120313,20171203134026,27.4,25.86,3.8,2.57,30.58888888888889,78,1,8.11111111111111,16,5.109903238918631
2017120400,20171204000074,24.6,28.81,3.3000000000000003,1.41,72.16666666666667,80,-4,4.888888888888889,26,8.477093317353013
2017120400,20171204000119,49.8,30.9,4.0,2.64,96.13333333333333,55,0,3.111111111111111,7,2.2607766610417563
2017120400,20171204000223,81.07,31.009999999999998,5.1,3.08,78.67777777777778,25,0,4.777777777777778,14,4.352521619066865
2017120400,20171204000328,29.85,24.14,3.5999999999999996,1.04,60.4,75,-2,2.3333333333333335,6,2.6457513110645907
2017120400,20171204000560,46.28,22.729999999999997,4.5,2.95,66.8111111111111,60,0,4.222222222222222,14,4.116363011742823
2017120400,20171204000629,64.31,27.859999999999996,4.8,3.17,66.02222222222224,43,-4,4.111111111111111,9,4.226240777701989
2017120400,20171204000650,73.22999999999999,23.139999999999997,4.1,1.84,37.544444444444466,33,-1,2.111111111111111,4,1.7638342073763937
2017120400,20171204000671,82.69,22.269999999999996,4.3,3.29,59.611111111111086,24,2,5.222222222222222,11,2.9486343354923554
2017120400,20171204000740,97.76,22.569999999999997,3.8,1.35,99.62222222222225,9,1,3.111111111111111,7,1.8333333333333333
2017120400,20171204000872,45.53,26.31,4.699999999999999,2.2,70.8111111111111,60,1,6.888888888888889,36,11.050389636167184
2017120400,20171204000976,10.76,22.48,3.5999999999999996,2.37,61.49999999999999,95,0,5.666666666666667,24,7.937253933193772
2017120400,20171204001045,40.39,25.84,3.8,2.21,56.655555555555566,65,-2,3.7777777777777777,12,4.630814663149935
2017120400,20171204001200,23.459999999999994,28.959999999999997,4.0,1.29,41.76666666666667,82,0,4.777777777777778,14,4.437842318564782
2017120400,20171204001250,35.510000000000005,24.47,3.1,1.47,54.90000000000003,70,-1,9.666666666666666,48,15.628499608087784
2017120400,20171204001280,39.34,24.779999999999998,3.0,1.99,82.7,66,-1,2.111111111111111,6,2.571208103423585
2017120400,20171204001397,41.57,23.61,3.8,2.96,66.94444444444444,64,0,2.888888888888889,6,2.2607766610417563
2017120400,20171204001513,52.04,23.2,5.0,3.44,97.86666666666666,53,2,4.0,6,1.5
2017120400,20171204001651,67.68,23.69,4.0,2.73,57.15555555555555,38,-2,4.0,11,4.415880433163924
2017120400,20171204001700,74.54,23.52,3.3000000000000003,2.7,78.4,31,-1,1.8888888888888888,4,1.536590742882148
2017120400,20171204001750,92.17,22.55,4.2,1.16,94.3111111111111,14,0,4.0,11,3.3166247903554
2017120400,20171204002143,27.36,25.169999999999998,5.4,1.01,30.14444444444444,78,-5,6.333333333333333,15,6.726812023536855
2017120400,20171204002164,43.16,19.36,5.300000000000001,1.78,32.522222222222204,62,0,4.333333333333333,13,4.272001872658765
2017120400,20171204002185,43.68000000000001,19.699999999999996,5.300000000000001,3.25,34.37777777777777,61,1,11.444444444444445,62,19.346260046266767
2017120400,20171204002230,60.82,22.799999999999997,3.2,2.18,71.73333333333333,45,-1,4.444444444444445,14,4.9777281743560255
2017120400,20171204002378,27.1,31.0,6.7,2.59,7.155555555555553,75,-5,2.4444444444444446,21,7.7638764659014114
2017120400,20171204002464,35.0,29.91,4.6000000000000005,2.85,40.699999999999996,71,0,4.111111111111111,16,5.230784942158405
2017120400,20171204002540,65.39,24.65,4.5,3.17,94.03333333333333,40,0,4.444444444444445,13,3.711842908553348
2017120400,20171204002561,75.2,22.29,4.1,2.25,65.64444444444445,30,2,5.888888888888889,19,5.441609239104835
2017120400,20171204002696,20.75,20.119999999999997,4.1,3.6,15.755555555555564,84,-4,1.1111111111111112,8,3.8873012632302006
2017120400,20171204002733,46.260000000000005,22.109999999999996,3.7,2.68,99.79999999999998,59,0,3.111111111111111,9,2.9344694769431685
2017120400,20171204002754,51.31999999999999,24.979999999999997,5.699999999999999,1.27,29.85555555555556,54,-2,1.2222222222222223,4,1.7873008824606011
2017120400,20171204002933,19.08,23.42,3.9000000000000004,3.57,71.27777777777779,87,0,6.111111111111111,17,6.431260460524912
2017120400,20171204002954,29.98,28.85,4.6000000000000005,2.37,74.78888888888889,74,0,5.0,14,5.220153254455275
2017120400,20171204003076,12.04,28.94,4.3,3.32,22.399999999999995,93,-4,4.0,20,6.87386354243376
2017120400,20171204003193,42.68,28.35,4.699999999999999,2.76,66.17777777777778,64,2,5.111111111111111,10,2.9767618499152917
2017120400,20171204003532,25.65,26.59,4.699999999999999,1.8,69.58888888888889,80,-1,4.0,11,3.9370039370059056
2017120400,20171204003887,18.760000000000005,23.889999999999997,4.2,3.09,54.86666666666666,88,1,4.0,11,3.082207001484488
2017120400,20171204003972,45.26,28.06,2.0,1.27,55.16666666666667,59,-3,2.111111111111111,10,4.28498671072748
2017120400,20171204003993,56.05,30.43,4.3,2.5,37.83333333333334,50,0,2.111111111111111,5,1.90029237516523
2017120400,20171204004079,81.37,24.76,3.4000000000000004,1.45,33.74444444444445,24,-2,2.7777777777777777,9,3.7342260837346797
2017120400,20171204004158,80.64,25.51,5.2,1.92,30.57777777777779,24,-2,4.222222222222222,14,5.333333333333334
2017120700,20171207000059,35.120000000000005,28.599999999999998,4.6000000000000005,3.42,70.1777777777778,70,-1,5.777777777777778,15,5.607534613753574
2017120700,20171207000109,64.78,21.239999999999995,3.3000000000000003,1.15,48.066666666666656,40,-1,8.777777777777779,41,13.562612006705953
2017120700,20171207000219,93.46000000000001,28.889999999999997,4.3,1.91,97.09999999999998,12,0,5.333333333333333,12,3.708099243547831
2017120700,20171207000320,28.88,27.5,5.300000000000001,3.95,53.99999999999999,75,2,4.666666666666667,8,2.121320343559643
2017120700,20171207000409,47.29,22.6,4.1,2.7,77.71111111111111,57,0,3.111111111111111,6,1.6158932858054431
2017120700,20171207000430,50.98,26.29,4.8,2.15,34.71111111111112,52,-2,1.6666666666666667,8,2.958039891549808
2017120700,20171207000480,89.16,32.45,5.1,3.32,37.4,15,1,7.222222222222222,16,6.057593948462083
2017120700,20171207000504,94.12,32.77,5.699999999999999,3.46,35.48888888888889,10,-4,0.1111111111111111,6,2.891558595482912
2017120700,20171207000599,11.810000000000002,28.479999999999997,3.8,2.54,72.43333333333332,93,0,3.888888888888889,7,2.1473497877875207
2017120700,20171207000704,45.980000000000004,31.389999999999997,4.3,2.45,76.16666666666667,59,-2,3.0,7,3.082207001484488
2017120700,20171207000806,23.02,32.14,4.9,3.25,41.77777777777777,81,-1,2.0,6,2.5495097567963922
2017120700,20171207000868,30.400000000000006,20.93,4.6000000000000005,2.69,46.5777777777778,74,-2,2.6666666666666665,6,2.6457513110645907
2017120700,20171207000964,56.57,32.79,5.2,2.17,43.94444444444446,48,-1,5.111111111111111,20,6.27384340823957
2017120700,20171207000987,58.18,31.16,4.0,2.18,73.37777777777778,46,0,1.5555555555555556,6,2.068278940998476
2017120700,20171207001147,51.260000000000005,27.039999999999996,5.1,2.33,40.94444444444447,53,-1,3.0,15,4.716990566028302
2017120700,20171207001201,63.95,26.749999999999996,5.4,4.09,16.144444444444446,39,-3,7.555555555555555,21,7.633988327065858
2017120700,20171207001234,74.50999999999999,31.529999999999998,4.2,1.89,65.48888888888888,31,0,3.5555555555555554,10,3.1269438398822866
2017120700,20171207001255,76.02000000000001,27.659999999999997,3.5,1.94,100.0,30,0,3.0,9,3.122498999199199
2017120700,20171207001395,88.06,27.019999999999996,5.1,3.85,15.822222222222232,15,2,7.777777777777778,15,4.521553322083512
2017120700,20171207001440,103.53999999999999,26.429999999999996,4.5,1.77,87.90000000000002,1,0,0.7777777777777778,2,0.6666666666666667
