GameId,PlayId,Yards
2017121711,20171217112805,3
2017121711,20171217112988,4
2017121711,20171217113119,5
2017121711,20171217113195,6
2017121711,20171217113421,4
2017121711,20171217113511,0
2017121711,20171217113688,3
2017121711,20171217113733,4
2017121711,20171217113771,0
2017121711,20171217113809,0
2017121800,20171218000058,1
2017121800,20171218000079,4
2017121800,20171218000141,5
2017121800,20171218000257,6
2017121800,20171218000448,1
2017121800,20171218000544,1
2017121800,20171218000598,2
2017121800,20171218000645,7
2017121800,20171218000668,-2
2017121800,20171218000782,9
2017121800,20171218000803,2
2017121800,20171218000824,15
2017121800,20171218000908,3
2017121800,20171218000958,1
2017121800,20171218000987,0
2017121800,20171218001098,3
2017121800,20171218001194,7
2017121800,20171218001265,6
2017121800,20171218001315,0
2017121800,20171218001397,9
2017121800,20171218001418,4
2017121800,20171218001516,22
2017121800,20171218001537,3
2017121800,20171218001558,-3
2017121800,20171218002179,8
2017121800,20171218002295,2
2017121800,20171218002443,4
2017121800,20171218002636,9
2017121800,20171218002657,0
2017121800,20171218002678,3
2017121800,20171218002721,9
2017121800,20171218002742,5
2017121800,20171218002763,3
2017121800,20171218002921,5
2017121800,20171218003092,7
2017121800,20171218003124,0
2017121800,20171218003193,9
2017121800,20171218003236,13
2017121800,20171218003257,3
2017121800,20171218003300,5
2017121800,20171218003321,32
2017121800,20171218003485,7
2017121800,20171218003657,1
2017121800,20171218003678,3
2017121800,20171218003740,1
2017121800,20171218003778,0
2017122300,20171223000073,3
2017122300,20171223000134,1
2017122300,20171223000184,4
2017122300,20171223000205,8
2017122300,20171223000257,4
2017122300,20171223000319,2
2017122300,20171223000340,3
2017122300,20171223000385,-1
2017122300,20171223000486,3
2017122300,20171223000531,6
2017122300,20171223000576,5
2017122300,20171223000597,3
2017122300,20171223000642,3
2017122300,20171223000761,8
2017122300,20171223000964,0
2017122300,20171223001070,-1
2017122300,20171223001091,5
2017122300,20171223001112,12
2017122300,20171223001157,5
2017122300,20171223001178,11
2017122300,20171223001299,14
2017122300,20171223001320,-1
2017122300,20171223001389,2
2017122300,20171223002013,1
2017122300,20171223002147,4
2017122300,20171223002168,10
2017122300,20171223002189,9
2017122300,20171223002210,0
2017122300,20171223002300,3
2017122300,20171223002372,3
2017122300,20171223002489,7
2017122300,20171223002513,0
2017122300,20171223002584,11
2017122300,20171223002605,3
2017122300,20171223002650,-2
2017122300,20171223002706,4
2017122300,20171223002810,9
2017122300,20171223002935,-5
2017122300,20171223003094,8
2017122300,20171223003115,3
2017122300,20171223003141,4
2017122300,20171223003163,4
2017122300,20171223003286,0
2017122300,20171223003424,4
2017122300,20171223003617,2
2017122300,20171223003696,1
2017122300,20171223003717,4
2017122300,20171223003884,7
2017122300,20171223003922,-3
2017122301,20171223010086,6
2017122301,20171223010107,1
2017122301,20171223010128,3
2017122301,20171223010189,3
2017122301,20171223010234,1
2017122301,20171223010255,7
2017122301,20171223010300,3
2017122301,20171223010455,6
2017122301,20171223010613,5
2017122301,20171223010693,8
2017122301,20171223010717,4
2017122301,20171223010738,11
2017122301,20171223010792,2
2017122301,20171223010873,2
2017122301,20171223010894,6
2017122301,20171223010956,0
2017122301,20171223011048,0
2017122301,20171223011069,6
2017122301,20171223011278,3
2017122301,20171223011347,3
2017122301,20171223011391,1
2017122301,20171223011511,9
2017122301,20171223011669,4
2017122301,20171223011940,2
2017122301,20171223012018,2
2017122301,20171223012039,0
2017122301,20171223012101,2
2017122301,20171223012122,9
2017122301,20171223012143,1
2017122301,20171223012253,3
2017122301,20171223012362,14
2017122301,20171223012383,2
2017122301,20171223012529,1
2017122301,20171223012574,1
2017122301,20171223012595,4
2017122301,20171223012616,0
2017122301,20171223012775,2
2017122301,20171223012862,4
2017122301,20171223012931,6
2017122301,20171223012952,1
2017122301,20171223013034,17
2017122301,20171223013081,9
2017122301,20171223013123,3
2017122301,20171223013325,3
2017122301,20171223013434,1
2017122301,20171223013467,4
2017122301,20171223013505,0
2017122400,20171224000075,4
2017122400,20171224000125,-5
2017122400,20171224000175,4
2017122400,20171224000384,1
2017122400,20171224000405,2
2017122400,20171224000450,4
2017122400,20171224000473,34
2017122400,20171224000523,4
2017122400,20171224000544,0
2017122400,20171224000665,3
2017122400,20171224000848,4
2017122400,20171224000916,2
2017122400,20171224001192,0
2017122400,20171224001286,6
2017122400,20171224001307,2
2017122400,20171224001436,1
2017122400,20171224001711,0
2017122400,20171224001756,1
2017122400,20171224001777,-2
2017122400,20171224002008,1
2017122400,20171224002100,2
2017122400,20171224002188,3
2017122400,20171224002321,10
2017122400,20171224002364,2
2017122400,20171224002451,3
2017122400,20171224002472,6
2017122400,20171224002620,2
2017122400,20171224002687,4
2017122400,20171224002939,4
2017122400,20171224002983,4
2017122400,20171224003004,6
2017122400,20171224003087,2
2017122400,20171224003108,5
2017122400,20171224003167,2
2017122400,20171224003343,3
2017122400,20171224003422,1
2017122400,20171224003478,-3
2017122400,20171224003836,1
2017122401,20171224010058,5
2017122401,20171224010079,8
2017122401,20171224010100,3
2017122401,20171224010121,3
2017122401,20171224010227,3
2017122401,20171224010281,-2
2017122401,20171224010424,0
2017122401,20171224010467,2
2017122401,20171224010626,1
2017122401,20171224010647,1
2017122401,20171224010679,6
2017122401,20171224010721,2
2017122401,20171224010890,4
2017122401,20171224011045,2
2017122401,20171224011288,2
2017122401,20171224011309,6
2017122401,20171224011330,2
2017122401,20171224011375,5
2017122401,20171224011492,5
2017122401,20171224011513,6
2017122401,20171224012016,-2
2017122401,20171224012037,1
2017122401,20171224012082,16
2017122401,20171224012186,6
2017122401,20171224012317,1
2017122401,20171224012429,-4
2017122401,20171224012498,8
2017122401,20171224012582,3
2017122401,20171224012774,7
2017122401,20171224012926,2
2017122401,20171224013105,0
2017122401,20171224013126,-1
2017122401,20171224013402,1
2017122401,20171224013423,-1
2017122401,20171224013795,0
2017122401,20171224013865,2
2017122401,20171224013886,-5
2017122401,20171224013957,4
2017122402,20171224020051,9
2017122402,20171224020072,3
2017122402,20171224020217,1
2017122402,20171224020238,2
2017122402,20171224020404,0
2017122402,20171224020513,7
2017122402,20171224020534,2
2017122402,20171224020596,3
2017122402,20171224020841,9
2017122402,20171224020928,4
2017122402,20171224020949,4
2017122402,20171224020999,3
2017122402,20171224021020,1
2017122402,20171224021084,6
2017122402,20171224021105,2
2017122402,20171224021169,25
2017122402,20171224021195,0
2017122402,20171224021262,11
2017122402,20171224021288,2
2017122402,20171224021468,-1
2017122402,20171224021584,-3
2017122402,20171224021605,1
2017122402,20171224021674,2
2017122402,20171224021785,10
2017122402,20171224022254,5
2017122402,20171224022284,2
2017122402,20171224022305,3
2017122402,20171224022407,6
2017122402,20171224022428,2
2017122402,20171224022522,-2
2017122402,20171224022581,0
2017122402,20171224022629,3
2017122402,20171224022826,6
2017122402,20171224022847,2
2017122402,20171224022973,3
2017122402,20171224022994,4
2017122402,20171224023043,2
2017122402,20171224023093,1
2017122402,20171224023215,8
2017122402,20171224023236,1
2017122402,20171224023257,11
2017122402,20171224023434,12
2017122402,20171224023501,5
2017122402,20171224023588,10
2017122402,20171224023644,-1
2017122402,20171224023711,-2
2017122402,20171224023769,11
2017122402,20171224023847,10
2017122402,20171224024129,2
2017122402,20171224024231,1
2017122402,20171224024269,3
2017122402,20171224024318,12
2017122403,20171224030089,7
2017122403,20171224030110,4
2017122403,20171224030326,-1
2017122403,20171224030352,3
2017122403,20171224030429,2
2017122403,20171224030522,5
2017122403,20171224030800,1
2017122403,20171224030845,-1
2017122403,20171224031029,-1
2017122403,20171224031106,6
2017122403,20171224031127,7
2017122403,20171224031148,3
2017122403,20171224031193,18
2017122403,20171224031238,1
2017122403,20171224031324,6
2017122403,20171224031356,2
2017122403,20171224031436,11
2017122403,20171224031457,2
2017122403,20171224031478,24
2017122403,20171224031499,2
2017122403,20171224031520,1
2017122403,20171224031834,1
2017122403,20171224032260,1
2017122403,20171224032436,4
2017122403,20171224032530,-6
2017122403,20171224032680,0
2017122403,20171224032779,4
2017122403,20171224032800,0
2017122403,20171224032821,0
2017122403,20171224032866,4
2017122403,20171224032889,7
2017122403,20171224033000,3
2017122403,20171224033080,4
2017122403,20171224033118,2
2017122403,20171224033401,1
2017122403,20171224033499,5
2017122403,20171224033527,2
2017122403,20171224033595,3
2017122403,20171224033616,4
2017122403,20171224033666,3
2017122403,20171224033687,-2
2017122403,20171224033994,1
2017122403,20171224034032,-4
2017122404,20171224040058,2
2017122404,20171224040079,2
2017122404,20171224040141,1
2017122404,20171224040162,8
2017122404,20171224040183,9
2017122404,20171224040296,6
2017122404,20171224040342,-2
2017122404,20171224040387,5
2017122404,20171224040616,13
2017122404,20171224040637,-1
2017122404,20171224040682,6
2017122404,20171224040727,3
2017122404,20171224040765,5
2017122404,20171224040871,4
2017122404,20171224040916,5
2017122404,20171224040937,3
2017122404,20171224041002,3
2017122404,20171224041270,10
2017122404,20171224041398,2
2017122404,20171224041460,7
2017122404,20171224041559,3
2017122404,20171224041604,1
2017122404,20171224041744,0
2017122404,20171224042180,18
2017122404,20171224042217,-1
2017122404,20171224042238,2
2017122404,20171224042259,2
2017122404,20171224042429,8
2017122404,20171224042474,1
2017122404,20171224042519,3
2017122404,20171224042540,1
2017122404,20171224042606,0
2017122404,20171224042651,2
2017122404,20171224042769,0
2017122404,20171224042839,7
2017122404,20171224042860,12
2017122404,20171224042984,1
2017122404,20171224043032,-1
2017122404,20171224043094,3
2017122404,20171224043115,5
2017122404,20171224043141,1
2017122404,20171224043206,16
2017122404,20171224043227,6
2017122404,20171224043272,-1
2017122404,20171224043388,-2
2017122404,20171224043536,16
2017122404,20171224043557,6
2017122404,20171224043582,3
2017122404,20171224043631,8
2017122404,20171224043652,14
2017122404,20171224043673,1
2017122404,20171224043711,4
2017122404,20171224043986,8
2017122404,20171224044028,12
2017122405,20171224050080,2
2017122405,20171224050105,4
2017122405,20171224050170,-4
2017122405,20171224050238,5
2017122405,20171224050287,5
2017122405,20171224050341,4
2017122405,20171224050371,3
2017122405,20171224050392,-7
2017122405,20171224050478,3
2017122405,20171224050543,1
2017122405,20171224050666,1
2017122405,20171224050691,5
2017122405,20171224050828,-1
2017122405,20171224050895,3
2017122405,20171224051055,5
2017122405,20171224051138,15
2017122405,20171224051190,15
2017122405,20171224051215,3
2017122405,20171224051262,4
2017122405,20171224051356,2
2017122405,20171224051452,1
2017122405,20171224051479,-1
2017122405,20171224051547,0
2017122405,20171224051723,0
2017122405,20171224051995,1
2017122405,20171224052016,-3
2017122405,20171224052053,0
2017122405,20171224052154,-1
2017122405,20171224052204,15
2017122405,20171224052251,5
2017122405,20171224052373,-2
2017122405,20171224052496,15
2017122405,20171224052517,0
2017122405,20171224052630,3
2017122405,20171224052677,1
2017122405,20171224052702,26
2017122405,20171224052812,12
2017122405,20171224052859,3
2017122405,20171224052925,0
2017122405,20171224052952,0
2017122405,20171224053058,-1
2017122405,20171224053084,2
2017122405,20171224053316,2
2017122405,20171224053401,-2
2017122405,20171224053619,3
2017122405,20171224053731,3
2017122406,20171224060097,4
2017122406,20171224060160,4
2017122406,20171224060264,3
2017122406,20171224060285,1
2017122406,20171224060446,4
2017122406,20171224060472,4
2017122406,20171224060546,2
2017122406,20171224060627,2
2017122406,20171224060695,1
2017122406,20171224060849,3
2017122406,20171224060916,-1
2017122406,20171224061008,0
2017122406,20171224061210,9
2017122406,20171224061248,9
2017122406,20171224061269,-4
2017122406,20171224061325,2
2017122406,20171224061488,41
2017122406,20171224061509,3
2017122406,20171224061554,-4
2017122406,20171224061657,3
2017122406,20171224061788,5
2017122406,20171224061922,11
2017122406,20171224062343,-1
2017122406,20171224062364,2
2017122406,20171224062451,1
2017122406,20171224062549,3
2017122406,20171224062570,3
2017122406,20171224062591,57
2017122406,20171224062650,9
2017122406,20171224062671,19
2017122406,20171224062716,0
2017122406,20171224062812,1
2017122406,20171224062833,1
2017122406,20171224062888,9
2017122406,20171224062920,0
2017122406,20171224062941,0
2017122406,20171224063005,-3
2017122406,20171224063112,0
2017122406,20171224063133,-3
2017122406,20171224063235,7
2017122406,20171224063256,4
2017122406,20171224063392,1
2017122406,20171224063475,3
2017122406,20171224063578,21
2017122406,20171224063599,1
2017122406,20171224063620,4
2017122406,20171224063662,2
2017122406,20171224063775,1
2017122406,20171224063796,2
2017122406,20171224063861,2
